,file_path,label,label_id
4194,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/9808.jpg,forest,1
4195,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/2381.jpg,forest,1
4196,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/1530.jpg,forest,1
4197,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/3309.jpg,forest,1
4198,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/18209.jpg,forest,1
4199,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/13487.jpg,forest,1
4200,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/14233.jpg,forest,1
4201,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/11587.jpg,forest,1
4202,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/1115.jpg,forest,1
4203,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/10441.jpg,forest,1
4204,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/8087.jpg,forest,1
4205,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/13280.jpg,forest,1
4206,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/10346.jpg,forest,1
4207,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/6223.jpg,forest,1
4208,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/9880.jpg,forest,1
4209,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/17074.jpg,forest,1
4210,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/10394.jpg,forest,1
4211,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/19072.jpg,forest,1
4212,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/19510.jpg,forest,1
4213,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/18502.jpg,forest,1
4214,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/10713.jpg,forest,1
4215,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/9504.jpg,forest,1
4216,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/5834.jpg,forest,1
4217,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/18288.jpg,forest,1
4218,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/6004.jpg,forest,1
4219,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/17321.jpg,forest,1
4220,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/4750.jpg,forest,1
4221,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/5006.jpg,forest,1
4222,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/12108.jpg,forest,1
4223,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/18568.jpg,forest,1
4224,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/19796.jpg,forest,1
4225,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/19210.jpg,forest,1
4226,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/11234.jpg,forest,1
4227,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/1757.jpg,forest,1
4228,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/175.jpg,forest,1
4229,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/3997.jpg,forest,1
4230,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/12129.jpg,forest,1
4231,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/12900.jpg,forest,1
4232,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/9366.jpg,forest,1
4233,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/7378.jpg,forest,1
4234,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/7053.jpg,forest,1
4235,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/11987.jpg,forest,1
4236,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/9319.jpg,forest,1
4237,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/12219.jpg,forest,1
4238,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/14188.jpg,forest,1
4239,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/316.jpg,forest,1
4240,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/226.jpg,forest,1
4241,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/6480.jpg,forest,1
4242,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/3211.jpg,forest,1
4243,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/17930.jpg,forest,1
4244,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/12581.jpg,forest,1
4245,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/4381.jpg,forest,1
4246,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/3055.jpg,forest,1
4247,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/3100.jpg,forest,1
4248,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/16736.jpg,forest,1
4249,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/14116.jpg,forest,1
4250,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/4114.jpg,forest,1
4251,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/12572.jpg,forest,1
4252,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/9156.jpg,forest,1
4253,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/1768.jpg,forest,1
4254,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/5102.jpg,forest,1
4255,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/8016.jpg,forest,1
4256,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/2215.jpg,forest,1
4257,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/4761.jpg,forest,1
4258,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/6252.jpg,forest,1
4259,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/15372.jpg,forest,1
4260,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/3450.jpg,forest,1
4261,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/19832.jpg,forest,1
4262,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/1195.jpg,forest,1
4263,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/11472.jpg,forest,1
4264,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/16238.jpg,forest,1
4265,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/15997.jpg,forest,1
4266,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/14263.jpg,forest,1
4267,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/18942.jpg,forest,1
4268,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/18529.jpg,forest,1
4269,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/10847.jpg,forest,1
4270,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/19630.jpg,forest,1
4271,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/7833.jpg,forest,1
4272,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/8459.jpg,forest,1
4273,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/3945.jpg,forest,1
4274,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/1966.jpg,forest,1
4275,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/1285.jpg,forest,1
4276,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/5150.jpg,forest,1
4277,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/4985.jpg,forest,1
4278,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/12034.jpg,forest,1
4279,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/16154.jpg,forest,1
4280,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/10707.jpg,forest,1
4281,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/12520.jpg,forest,1
4282,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/12542.jpg,forest,1
4283,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/11296.jpg,forest,1
4284,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/10145.jpg,forest,1
4285,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/14027.jpg,forest,1
4286,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/19291.jpg,forest,1
4287,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/7812.jpg,forest,1
4288,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/6616.jpg,forest,1
4289,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/12956.jpg,forest,1
4290,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/17174.jpg,forest,1
4291,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/2049.jpg,forest,1
4292,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/8389.jpg,forest,1
4293,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/2115.jpg,forest,1
4294,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/6522.jpg,forest,1
4295,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/11228.jpg,forest,1
4296,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/8637.jpg,forest,1
4297,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/5912.jpg,forest,1
4298,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/16711.jpg,forest,1
4299,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/1989.jpg,forest,1
4300,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/10642.jpg,forest,1
4301,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/14177.jpg,forest,1
4302,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/7874.jpg,forest,1
4303,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/12672.jpg,forest,1
4304,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/6341.jpg,forest,1
4305,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/8273.jpg,forest,1
4306,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/17855.jpg,forest,1
4307,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/4046.jpg,forest,1
4308,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/8333.jpg,forest,1
4309,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/16262.jpg,forest,1
4310,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/335.jpg,forest,1
4311,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/1552.jpg,forest,1
4312,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/8236.jpg,forest,1
4313,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/9979.jpg,forest,1
4314,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/15233.jpg,forest,1
4315,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/9842.jpg,forest,1
4316,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/10601.jpg,forest,1
4317,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/4690.jpg,forest,1
4318,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/9611.jpg,forest,1
4319,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/13167.jpg,forest,1
4320,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/2044.jpg,forest,1
4321,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/2410.jpg,forest,1
4322,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/1659.jpg,forest,1
4323,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/3155.jpg,forest,1
4324,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/16534.jpg,forest,1
4325,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/5673.jpg,forest,1
4326,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/3386.jpg,forest,1
4327,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/9632.jpg,forest,1
4328,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/12641.jpg,forest,1
4329,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/5250.jpg,forest,1
4330,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/10896.jpg,forest,1
4331,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/49.jpg,forest,1
4332,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/6127.jpg,forest,1
4333,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/15481.jpg,forest,1
4334,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/17179.jpg,forest,1
4335,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/18301.jpg,forest,1
4336,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/16527.jpg,forest,1
4337,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/13263.jpg,forest,1
4338,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/15777.jpg,forest,1
4339,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/16755.jpg,forest,1
4340,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/15474.jpg,forest,1
4341,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/10884.jpg,forest,1
4342,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/8563.jpg,forest,1
4343,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/18724.jpg,forest,1
4344,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/3788.jpg,forest,1
4345,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/6153.jpg,forest,1
4346,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/714.jpg,forest,1
4347,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/10121.jpg,forest,1
4348,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/10285.jpg,forest,1
4349,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/13493.jpg,forest,1
4350,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/3272.jpg,forest,1
4351,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/3914.jpg,forest,1
4352,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/19206.jpg,forest,1
4353,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/15060.jpg,forest,1
4354,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/3368.jpg,forest,1
4355,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/13687.jpg,forest,1
4356,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/12469.jpg,forest,1
4357,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/8424.jpg,forest,1
4358,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/8750.jpg,forest,1
4359,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/6836.jpg,forest,1
4360,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/18667.jpg,forest,1
4361,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/19779.jpg,forest,1
4362,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/12783.jpg,forest,1
4363,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/1747.jpg,forest,1
4364,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/9740.jpg,forest,1
4365,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/483.jpg,forest,1
4366,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/11293.jpg,forest,1
4367,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/18421.jpg,forest,1
4368,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/10909.jpg,forest,1
4369,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/8993.jpg,forest,1
4370,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/5083.jpg,forest,1
4371,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/2345.jpg,forest,1
4372,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/15454.jpg,forest,1
4373,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/7125.jpg,forest,1
4374,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/12569.jpg,forest,1
4375,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/8738.jpg,forest,1
4376,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/17838.jpg,forest,1
4377,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/3988.jpg,forest,1
4378,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/3820.jpg,forest,1
4379,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/9495.jpg,forest,1
4380,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/8510.jpg,forest,1
4381,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/6723.jpg,forest,1
4382,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/16658.jpg,forest,1
4383,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/17818.jpg,forest,1
4384,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/2504.jpg,forest,1
4385,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/18022.jpg,forest,1
4386,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/19379.jpg,forest,1
4387,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/17126.jpg,forest,1
4388,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/12790.jpg,forest,1
4389,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/16355.jpg,forest,1
4390,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/9116.jpg,forest,1
4391,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/19000.jpg,forest,1
4392,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/7617.jpg,forest,1
4393,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/18860.jpg,forest,1
4394,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/7231.jpg,forest,1
4395,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/18042.jpg,forest,1
4396,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/12704.jpg,forest,1
4397,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/5219.jpg,forest,1
4398,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/13937.jpg,forest,1
4399,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/9672.jpg,forest,1
4400,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/134.jpg,forest,1
4401,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/16792.jpg,forest,1
4402,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/3315.jpg,forest,1
4403,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/11239.jpg,forest,1
4404,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/15133.jpg,forest,1
4405,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/8827.jpg,forest,1
4406,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/11375.jpg,forest,1
4407,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/4905.jpg,forest,1
4408,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/8565.jpg,forest,1
4409,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/18494.jpg,forest,1
4410,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/12018.jpg,forest,1
4411,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/6287.jpg,forest,1
4412,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/6551.jpg,forest,1
4413,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/16163.jpg,forest,1
4414,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/13350.jpg,forest,1
4415,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/15522.jpg,forest,1
4416,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/3617.jpg,forest,1
4417,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/15106.jpg,forest,1
4418,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/15016.jpg,forest,1
4419,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/1851.jpg,forest,1
4420,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/15307.jpg,forest,1
4421,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/17029.jpg,forest,1
4422,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/597.jpg,forest,1
4423,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/18472.jpg,forest,1
4424,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/11977.jpg,forest,1
4425,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/17963.jpg,forest,1
4426,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/9096.jpg,forest,1
4427,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/14609.jpg,forest,1
4428,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/14360.jpg,forest,1
4429,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/9566.jpg,forest,1
4430,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/14451.jpg,forest,1
4431,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/8764.jpg,forest,1
4432,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/19922.jpg,forest,1
4433,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/11866.jpg,forest,1
4434,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/16929.jpg,forest,1
4435,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/3737.jpg,forest,1
4436,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/3496.jpg,forest,1
4437,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/18696.jpg,forest,1
4438,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/14670.jpg,forest,1
4439,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/3774.jpg,forest,1
4440,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/2092.jpg,forest,1
4441,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/19607.jpg,forest,1
4442,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/17180.jpg,forest,1
4443,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/9389.jpg,forest,1
4444,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/10898.jpg,forest,1
4445,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/17051.jpg,forest,1
4446,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/925.jpg,forest,1
4447,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/3613.jpg,forest,1
4448,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/8856.jpg,forest,1
4449,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/753.jpg,forest,1
4450,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/13140.jpg,forest,1
4451,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/9338.jpg,forest,1
4452,/kaggle/input/datasets/puneet6060/intel-image-classification/seg_train/seg_train/forest/18277.jpg,forest,1
